LotArea,OverallQual,YearBuilt,TotalRooms,GarageCars,SalePrice
4734,4,2019,8,3,172721.39997995063
5005,2,1955,2,3,74883.868611137
6658,3,2016,7,1,122743.80050905311
3899,1,1956,4,2,99148.81833213507
9734,8,2000,11,3,267592.95091475727
3267,3,1991,8,1,103431.16415591446
8975,7,2013,11,1,234882.87667067425
3528,5,1964,3,1,133446.62938101997
5202,5,1978,3,3,138297.76227764133
5556,7,1982,5,2,192316.88751209492
5890,9,1976,2,0,167680.37190920935
2646,5,1985,4,1,120343.40922715922
8164,1,1978,10,3,121457.28512812674
4888,1,1987,8,3,146335.07790211515
8310,2,2006,8,0,125804.21999839667
7393,6,1976,5,0,156463.72588750624
4435,9,2004,3,3,234760.52007356187
2600,8,1982,5,2,208103.87454027188
4363,5,2017,7,0,153457.32012303124
4061,1,2015,4,3,46857.45303946338
2241,7,1959,2,0,149419.89903604833
4041,5,1954,9,2,180743.610285641
4824,6,1987,6,1,165897.83360514278
9513,7,1962,6,0,178412.66379386772
4612,3,1980,5,2,133700.6548728456
9041,3,1996,7,3,177525.5005760337
3363,5,2001,4,0,126410.82286118445
8235,6,2005,10,0,195975.71178639782
7486,9,1964,6,3,238602.25478591144
9099,5,1978,4,1,70165.78966190644
3478,1,1957,2,3,68204.17961099623
9595,4,1954,11,0,148358.20965298708
4556,5,1978,7,3,200326.7907787817
2775,5,1996,3,2,140930.74396572588
6014,7,2017,4,3,175865.26025572533
2034,4,1994,2,0,72913.65635461512
8349,1,1951,10,3,139818.37273395158
5152,5,1976,9,1,161067.4769136216
3955,7,1985,3,3,144018.85112950407
3585,6,1985,9,1,147944.41013444465
5943,5,1975,10,2,191466.93544763487
9555,4,1992,2,1,128616.28278718708
5073,2,1976,6,3,113392.20605144274
3021,4,2018,9,0,144110.8950184809
5461,3,1969,3,1,106607.2183435345
4613,1,1960,5,2,68358.43588832287
7225,8,1987,8,1,210050.49142560194
5843,5,1955,4,1,117355.5903745297
9989,4,1972,6,1,172100.38983662587
3500,8,1996,9,2,254249.1901372423
6798,7,1995,11,3,222749.14320250298
8545,2,1961,4,1,98807.68766168652
8873,1,1962,5,1,106097.98601624981
7675,4,2011,10,0,172316.5900075266
2161,8,2009,8,2,213953.26069968732
6297,2,1992,2,1,96725.14923528695
3981,3,2017,5,2,98871.70622021134
2995,1,1954,5,1,66928.14111210615
8413,1,1986,10,3,130273.1516048085
6911,3,1980,7,3,166471.86989401243
5342,5,1958,10,1,166031.26251401097
6551,3,2000,7,3,146677.01649125828
9629,1,1978,7,1,114611.40736531498
5798,1,1989,6,3,124560.99827555633
3275,8,1990,6,0,156407.47307489498
3016,2,1960,3,0,81165.10567545585
9869,3,1972,9,0,145851.79337334502
8439,2,1950,9,2,121243.94320839197
9892,3,1995,2,2,78229.68208486775
8863,7,1970,9,0,194409.60579475865
9916,1,1985,6,2,123833.87978633618
2337,8,2003,3,3,202188.3172480196
2878,2,2006,3,1,78879.33754449686
3076,3,1950,7,1,120125.49676653651
6887,9,2012,10,1,251008.7533815801
5993,7,2003,2,0,115879.38971221483
8360,4,2004,7,2,190459.75726050785
6859,5,1989,10,3,238196.7683624504
8331,2,1964,9,3,163238.24629241397
2379,8,1970,7,0,184704.00839985703
2492,4,1996,4,3,124755.58054681259
9208,9,2002,9,3,271990.9769159932
7276,5,1958,10,3,191725.65257966446
4062,9,2001,2,3,150651.75938008938
5884,4,2006,10,2,121485.85399017826
2064,5,1975,7,3,155138.03333673027
4568,9,1990,7,1,215263.56245836554
7463,8,1984,5,0,181565.43467906964
7248,3,2012,2,2,89760.8598298143
4027,1,1974,11,3,149890.70334285806
4695,3,1987,9,2,144905.4328589094
3495,4,1951,3,3,107003.74484699726
9230,2,1956,2,1,75385.1098206175
7258,1,1983,3,0,69775.142247313
7618,7,1966,2,3,153154.76504507355
8736,8,1992,2,3,170399.90773960605
2391,7,2008,10,3,204396.98812095684
7794,5,2000,2,3,103857.62530983769
6514,1,2003,5,0,58423.952517059624
8432,7,1973,11,0,224145.7222590506
6474,7,1974,7,1,189426.32167667526
7892,9,2001,8,0,211398.98231887387
5561,3,2019,3,3,118703.29596480337
4278,9,1982,7,1,201776.37025141684
9161,1,1998,8,1,70364.26725473056
8184,1,1978,11,1,147042.3756362913
5099,4,2012,11,3,215620.491475693
8278,9,1971,3,2,184992.86447864425
2200,6,1975,3,3,151383.2875878689
7959,3,1977,11,0,144178.01657879679
6875,1,1998,8,0,99775.77618849083
9073,4,1998,2,3,163943.8691325258
5104,9,1969,9,3,276403.8249057861
9215,3,2012,4,1,99891.71549172208
6598,9,2010,7,3,251045.27723000475
4454,7,1998,10,1,230995.13737145424
5645,4,1950,7,0,135456.90328789555
7847,3,1962,10,1,152600.01191119655
2804,5,2000,8,3,189528.00189334372
8242,5,2005,10,0,157418.56954873053
4731,3,2011,3,2,91316.37751791839
7991,9,1981,9,1,213701.31529597804
4773,4,1979,9,0,147687.29033140486
3570,5,1978,3,1,115511.94187955523
7056,4,1998,5,0,97649.6387730384
9906,5,1994,8,0,155528.4117675899
8756,7,1979,5,1,183911.9652152634
7581,9,1965,5,2,252456.24611995983
4690,7,1989,7,0,190621.35729407717
5840,5,1968,11,0,128997.0428503532
3028,7,1967,7,0,171842.16933640692
9385,5,1950,11,2,234356.4852542571
2502,3,1996,4,2,79246.53017579534
8910,7,2015,10,3,249851.18540424848
6493,2,1987,11,1,138253.15628937908
2870,9,2000,3,2,211745.81061832322
8938,1,2012,7,1,108961.14390026905
6488,6,1953,8,3,185295.6909088159
2206,7,1950,10,1,197394.97043418762
7134,8,1957,4,2,187434.08647904755
7977,9,1978,11,1,248490.435703799
9721,2,2004,4,2,127827.25889550525
9035,2,1952,8,1,107217.6015721954
3484,5,1981,5,2,166029.02619322366
9858,5,1959,9,2,184671.0064815696
9742,6,1983,8,1,189954.2221265833
2863,3,2004,6,3,136173.5517256207
4790,8,1981,8,0,193143.8932383633
9408,1,1999,4,3,101543.94331109355
2563,6,1956,3,1,160273.1711654204
7116,4,1957,7,3,183080.9984981229
6191,1,2014,3,2,68127.6862084014
8019,7,2006,4,0,184693.74508244183
3757,9,2016,7,1,216007.62147985704
8628,4,2008,6,1,144408.4851864779
9574,4,2003,9,1,146401.61841337217
8374,6,2016,10,0,176798.0268318972
8892,3,2000,4,2,105013.92984145648
3678,6,1957,11,1,199077.4572998735
5242,7,1983,4,3,196259.6615889642
6636,3,1984,4,1,109616.64598844427
3059,7,1981,7,1,210878.88312139164
8668,3,1995,2,1,72580.8398957753
7279,2,1965,8,1,122855.38087077765
3722,4,2017,2,2,81785.21341403411
5314,8,1986,6,3,196190.58056793475
5157,9,2003,11,2,282605.5675467693
7915,7,1963,9,3,219566.7026705707
4625,1,2004,5,1,60182.72407879458
4729,3,1997,6,0,59858.46248834106
8700,9,1956,5,2,200132.90704422165
3597,1,1956,5,0,58088.39451610042
5060,9,1982,9,2,213971.94080427577
4693,8,1972,3,1,160130.33222035062
6891,1,1968,2,2,94194.62121316447
7147,6,1968,4,1,134147.89319343335
7739,5,1985,10,2,175610.3390126013
5627,6,1978,5,1,130775.97066269814
3363,5,2009,11,1,158890.718149684
9965,6,1951,6,3,204641.5489377686
3981,5,1950,3,1,119935.37473766101
7450,5,1996,5,3,185037.1375855115
3663,4,2018,3,1,143722.7578330851
3529,3,1969,3,0,39450.17736181704
4038,3,1960,5,1,112677.57416883546
9515,4,1951,7,0,112657.61331132881
7592,9,2016,8,0,229961.98596066903
5302,2,1961,11,1,135165.75997853128
4237,9,1969,4,0,176020.45521728348
9392,1,1954,4,3,76120.45144140384
7504,1,1986,11,2,133479.45949773665
7496,5,1987,7,1,159785.24502216518
3306,6,1958,4,0,155733.56293613417
6029,6,2002,3,1,122166.78945182891
8776,3,1993,9,3,159538.16856939375
4675,7,1973,6,1,193235.7928436456
7068,9,1979,2,1,159949.1943260138
7864,8,2008,4,0,190575.7028794825
3282,6,1963,11,3,220382.26850547487
9526,8,1958,9,2,241114.45923183687
2709,5,1989,5,2,151768.4460501874
7575,8,2015,8,0,186825.58893186785
7530,4,1974,11,1,182857.7363894479
6744,8,1971,3,0,142040.604313714
6413,2,1953,8,0,96783.9399180224
5748,5,1975,6,0,145669.8193206655
9392,9,2007,6,1,219651.87911283807
9986,4,1978,7,3,170472.70098321905
7353,6,1986,10,0,159531.36701473978
6779,1,2019,7,1,76374.8342130074
2663,9,1967,9,3,253860.1808780997
3998,1,1991,8,0,101638.81126970232
9994,5,1990,10,2,176795.08990958484
5445,4,1987,5,3,130093.49505095664
5743,3,1983,3,0,83169.70348355439
7727,6,1966,8,3,207709.75725258185
3495,2,1986,7,3,96510.85582477918
5304,3,1974,2,3,110839.26026879979
5763,5,1976,10,3,190558.64379539562
7232,9,2006,10,3,298284.9325945792
3853,2,1980,3,3,102689.97085471312
7616,8,1955,4,0,175661.46899751807
8585,2,1989,6,2,128117.18604381222
6659,5,1961,6,1,124039.45238694872
3291,7,2002,2,3,202459.53786217206
5581,8,1959,9,1,182703.77505097655
9974,1,1994,9,0,122862.06283399485
5457,6,1966,5,3,189287.27874961297
9554,1,1975,8,2,112567.9524017408
9280,2,2011,11,1,161889.0063342678
3636,1,1995,4,3,83920.53602352524
5696,5,2013,7,0,128882.77110288444
4999,9,1951,11,2,266389.18338705855
5152,6,2003,11,1,180172.78017824196
2698,1,2014,10,1,107910.8968248486
4160,1,2000,2,3,63436.46502540085
6097,2,2002,6,2,107474.4098085411
6737,9,1985,5,2,221128.5719826037
8363,3,1975,9,2,145838.67255307588
7685,1,1978,2,2,66523.5217385527
2854,5,1970,10,0,150645.09496196837
7855,7,1960,7,2,229589.93331149092
9392,6,1989,5,1,167636.2479642778
8528,1,1960,10,1,128457.3926593344
5474,5,1985,6,0,147616.37009246848
7757,5,2008,6,1,138631.30846450228
7249,6,1988,6,1,181683.1444999968
7172,3,2003,2,2,106267.55491665483
3707,5,2004,2,1,79196.18194491869
4777,7,1973,9,0,157993.3833379847
7791,5,1971,9,2,175136.05894431868
3733,5,2018,7,3,148045.8700826966
7535,5,2005,5,2,149304.43078600834
8390,3,1982,3,0,65505.24017168272
6931,1,1985,3,2,74907.53893858162
5510,5,1969,10,2,218254.18751862913
2202,9,2011,6,0,186416.4619288763
5255,1,1975,5,2,83450.71090196143
6218,3,2015,11,0,153200.85295570688
6496,4,1989,2,0,75063.60414154793
2766,1,1966,8,3,137400.28618792
6389,1,1950,4,1,81682.25906248223
4327,8,2010,7,1,197431.31124097126
4931,2,1992,6,2,114948.31663267173
9777,8,1991,6,2,252388.91821125703
2197,7,1974,6,3,212240.24420535736
9125,2,1988,2,3,144240.5326232267
3930,6,1984,2,3,160500.60386584906
5582,6,1952,4,0,103730.17114658623
8895,3,1993,11,3,181546.52594272318
8287,2,2000,5,3,88569.90250903869
2608,1,1961,6,2,102782.06069333837
5272,6,1968,3,3,175452.08394690804
3147,5,1993,9,0,135575.6800808144
6282,9,2008,3,0,158451.27240706293
5397,1,1998,10,2,132769.0179247043
4511,7,2010,3,3,150059.91873471564
9516,5,1966,10,3,184568.80461514933
3794,5,2006,8,0,171360.6409608224
2659,2,2004,9,3,145612.21236327937
4811,3,1996,3,3,103459.81284588088
9098,7,1961,8,3,189353.62222885562
8051,6,2011,7,1,191149.02713788944
8546,2,1957,5,2,97401.63575566062
3369,6,1970,8,1,209951.68891741076
3986,2,2019,5,2,119158.20195386889
7630,2,1974,3,0,53097.16291185462
2146,2,1961,11,3,143982.56605737057
5219,3,1964,8,2,177875.02325888665
4911,2,2008,9,1,122136.81106330991
3734,4,1975,3,3,117201.7754335326
3843,9,1975,6,0,191240.4337695314
2488,6,1996,2,2,124617.7469989242
4976,1,1981,8,2,117772.96954216331
3959,8,1959,9,2,222401.52756963475
7759,7,1965,7,3,230028.15961023018
8694,3,1966,6,1,114616.51793521747
4385,1,1972,7,1,74073.67266620706
4919,5,1975,3,2,125858.30606752829
6736,4,1956,2,0,82370.32203551909
3802,8,1963,8,0,190053.32369612012
8616,1,1956,8,1,120922.8057611445
8065,1,1958,11,0,130728.1793494384
8294,4,1997,11,1,200581.17351717135
7534,8,2008,3,2,166838.2064453295
6061,5,1988,3,1,130896.40246102217
5369,2,1967,2,1,83284.3969404143
7730,6,2008,11,2,203975.59187376272
2262,5,1966,9,0,147371.3789403524
7883,2,1963,9,1,94766.44251562406
8287,3,1980,2,1,107711.15390251469
8489,9,1973,9,2,243668.0359536026
2623,7,2009,10,0,206377.28353361998
3016,7,1994,5,1,167152.99035759026
5643,6,1952,2,2,137582.69542050254
6976,8,1986,2,1,130095.94401295029
4049,4,1992,4,3,107798.9477856712
9040,8,1989,6,2,158217.07631316516
7423,4,2004,6,0,111593.73034342687
8397,8,1988,10,0,262358.974063625
5723,9,1964,11,0,208687.05220964
6548,3,1953,3,0,29467.36233160188
5108,3,1974,3,1,110469.37839171063
7279,2,1962,7,1,159832.35738593404
6090,3,1982,10,0,143138.42130519607
9158,3,1965,2,0,85090.6478943992
4056,5,1991,10,0,156914.35852712498
9400,5,2015,10,1,149914.85538979882
5170,2,2004,10,0,91325.76164513046
3682,6,1991,6,0,139028.93341202964
8959,5,1983,10,3,198748.89319940514
4255,6,1979,5,3,172206.54144460117
3154,1,1962,3,0,61894.49647856318
6499,5,1962,7,2,156361.24336165958
8295,9,1967,5,0,208584.33512809224
8197,2,1981,7,3,126888.2058019446
5191,1,1988,4,2,102146.79185731514
3696,9,1995,7,2,224119.35134146846
5991,9,1978,3,0,162265.39318156976
6723,9,2011,3,3,209831.8812109778
6682,6,2011,10,3,213493.22315684866
3648,8,2006,8,2,217558.68475359943
7539,1,1965,4,0,77240.12397034944
3445,4,2005,2,1,93145.688031687
6199,1,1959,9,1,104006.62294292438
5923,8,1979,7,3,201375.67590178343
2253,1,1974,8,1,107089.5603858343
9394,3,1954,10,3,186753.4445280545
5183,4,2014,6,3,130727.14298144958
4557,8,1998,2,3,197823.8855584152
7592,6,1952,11,1,181220.31934795328
2098,7,1994,8,3,229780.43582467787
4200,8,1963,6,2,214157.26654374035
7980,2,1979,4,0,86353.31045196138
4961,8,2017,10,0,202382.09681665926
8015,3,1967,2,3,124545.59565332906
6973,7,2011,2,0,156473.4399048236
6433,3,1986,2,1,97713.03842216346
5777,7,1974,4,1,147148.99956547524
4869,2,1997,7,0,101086.13964710929
5234,6,2014,11,1,223108.69972590072
5791,3,2002,4,0,132563.96361113407
2956,3,1964,9,0,118807.74051001607
7800,9,1998,11,0,255757.6621226286
6067,7,2017,3,3,199823.61040168637
2160,5,1961,10,0,143071.90002020472
7699,7,2008,4,3,224039.56636122963
8944,9,1986,6,0,179584.30631833107
6493,1,2010,11,0,132165.71030065953
3300,7,1992,9,0,189706.39559094133
6911,6,2019,3,1,140933.5111999632
5987,9,1988,7,3,289910.66562897287
3527,1,2005,6,3,100028.89529346398
8015,4,2012,11,0,157683.08814542784
7511,9,1995,10,0,256651.5761479559
7254,4,1960,6,1,149744.07556173566
3218,3,2011,3,1,113077.9784191711
6496,9,1974,6,1,210329.38764682226
6735,2,2001,5,3,125808.85234024326
5104,4,1953,8,3,208226.7122598915
4735,6,2008,7,3,174750.91840838606
6555,2,1969,3,0,65052.45911816679
2954,8,2012,6,3,225873.08142850889
6565,8,2003,8,2,217212.78359824326
5446,1,2006,8,2,102489.0824143393
3045,3,1990,6,1,123459.69025573044
8893,9,1952,10,3,295502.1133298299
3693,5,1955,5,2,143569.31274388285
8181,6,1954,4,1,146990.20758378503
8373,4,1954,5,3,139792.23948633138
5436,2,2003,6,0,82952.46313188532
2562,8,1996,7,2,226796.1215966037
4485,6,1998,4,0,132591.25741387313
7895,5,1958,3,3,134690.18678139424
5354,9,1969,5,2,214955.24760647325
8170,1,2010,6,3,136363.88021972083
2225,5,1984,5,0,108212.28672905143
9444,6,1999,4,2,138315.89560808873
6893,5,2011,9,0,204602.50319745502
9776,6,1966,11,3,205981.41299913506
8427,6,1952,5,3,175673.5487228843
9022,7,1981,3,0,151686.5702371734
2959,4,1962,3,2,108469.44597511417
7600,8,2017,2,0,149701.78310689962
6548,7,1963,5,3,205632.76335749187
5067,9,1960,11,0,185299.56684574412
9996,7,2005,10,3,215654.11056952298
2815,3,2016,8,0,115515.18772140659
6754,3,1978,11,2,162423.6597605278
9683,8,1958,8,2,229954.22516551195
6642,5,2016,8,0,156837.06565262607
7311,4,1974,9,0,104303.60009058015
5120,8,1991,2,2,195712.80664303293
9679,6,1958,11,3,223392.64233799302
2016,2,1989,11,2,128721.73630447987
9339,4,1974,9,3,190845.1059191856
3243,4,1954,5,0,108629.20455564486
4205,6,1960,5,0,162343.81635309276
4524,6,2008,5,3,180485.46325540033
3069,1,1987,7,0,100300.21696048601
5444,8,1954,8,3,212124.45249144587
4565,6,1997,7,1,169967.22110414997
8242,3,1967,2,2,79189.04585350222
7864,9,2019,9,1,236681.51711120558
3060,2,1986,11,3,157834.24088796228
4327,8,2009,8,2,213508.05149598193
5420,3,1997,7,3,144869.44895276736
8640,5,1977,7,2,187007.78940369195
2301,6,2018,6,2,134454.8068599484
6276,6,1989,7,2,164556.24274431655
2606,4,1994,10,2,168400.5634650965
5170,3,2011,11,3,155766.73821057501
2699,4,2007,10,2,170320.2821240209
7088,1,2016,11,2,140158.9495751785
3139,4,2005,9,1,122202.86709894834
2190,1,1989,11,0,78316.69707491445
4300,1,1989,10,0,51124.23528901469
2980,6,1982,11,1,171546.59900636174
4975,5,1955,9,1,169236.465164212
8102,4,1968,9,3,187327.75645881754
3184,3,1989,2,3,107405.99119256901
5327,1,2008,11,3,134095.6237466524
5394,6,2008,6,1,160421.9303195702
2127,2,1997,5,1,94198.89218482906
4065,8,1990,3,2,150769.28900997693
3816,5,1962,9,3,193098.5814878108
7854,7,1994,4,3,201837.62423670184
8709,2,2002,5,3,113602.55740354238
2569,8,1991,8,0,210382.68660699207
7442,2,2012,11,2,147535.31312350061
