gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,attendance
male,group C,associate's degree,free/reduced,completed,65,67,65,69
male,group E,high school,standard,none,80,76,65,89
male,group D,some high school,standard,completed,62,66,68,80
male,group B,some high school,free/reduced,none,48,52,45,99
female,group C,bachelor's degree,standard,none,77,88,87,73
female,group E,associate's degree,standard,none,66,65,69,80
male,group D,some college,standard,completed,76,83,79,66
female,group B,some high school,standard,none,62,64,66,88
male,group D,some college,standard,completed,77,62,62,88
female,group C,master's degree,standard,completed,69,84,85,72
male,group D,associate's degree,standard,none,61,55,52,68
male,group C,some high school,free/reduced,completed,59,69,65,94
male,group E,high school,free/reduced,none,55,56,51,70
female,group B,some college,free/reduced,none,45,53,55,88
female,group B,bachelor's degree,free/reduced,none,78,79,76,68
female,group C,associate's degree,standard,completed,67,84,86,72
female,group D,some college,free/reduced,none,65,81,77,91
male,group C,associate's degree,standard,none,69,77,69,84
female,group B,associate's degree,standard,none,57,69,68,96
male,group C,some college,standard,none,59,41,42,65
male,group D,some high school,standard,completed,74,71,78,70
male,group E,bachelor's degree,standard,none,82,62,62,64
male,group E,high school,standard,completed,81,80,76,90
female,group B,some college,free/reduced,none,74,81,76,98
female,group B,some college,free/reduced,none,58,61,66,73
male,group D,some high school,free/reduced,completed,80,79,79,96
male,group C,some college,free/reduced,none,35,28,27,63
female,group C,high school,free/reduced,none,42,62,60,75
male,group C,associate's degree,free/reduced,completed,60,51,56,70
male,group E,high school,standard,completed,87,91,81,72
male,group B,some high school,standard,completed,84,83,75,90
female,group E,associate's degree,free/reduced,completed,83,86,88,80
female,group C,high school,free/reduced,none,34,42,39,73
male,group B,high school,free/reduced,none,66,77,70,94
male,group B,some high school,standard,completed,61,56,56,90
female,group D,high school,standard,completed,56,68,74,71
male,group B,associate's degree,standard,none,87,85,73,94
female,group C,some high school,free/reduced,none,55,65,62,81
male,group D,some high school,standard,none,86,80,75,80
female,group B,associate's degree,standard,completed,52,66,73,92
female,group E,master's degree,free/reduced,none,45,56,54,82
female,group C,some college,standard,none,72,72,71,70
male,group D,high school,standard,none,57,50,54,89
male,group A,some high school,free/reduced,none,68,72,64,70
female,group C,some college,standard,completed,88,95,94,79
male,group D,some college,standard,none,76,64,66,69
male,group C,associate's degree,standard,none,46,43,42,95
female,group B,bachelor's degree,standard,none,67,86,83,70
male,group E,some high school,standard,none,92,87,78,95
male,group C,bachelor's degree,standard,completed,83,82,84,77
male,group D,associate's degree,standard,none,80,75,77,60
male,group D,bachelor's degree,free/reduced,none,63,66,67,77
female,group D,some high school,standard,completed,64,60,74,90
male,group B,some college,standard,none,54,52,51,89
male,group C,associate's degree,standard,none,84,80,80,94
male,group D,high school,free/reduced,completed,73,68,66,63
female,group E,bachelor's degree,standard,none,80,83,83,85
female,group D,high school,standard,none,56,52,55,94
male,group E,some college,standard,none,59,51,43,85
male,group D,some high school,standard,none,75,74,69,87
male,group C,associate's degree,standard,none,85,76,71,67
male,group E,associate's degree,standard,none,89,76,74,80
female,group B,high school,standard,completed,58,70,68,92
female,group B,high school,standard,none,65,64,62,67
male,group C,high school,standard,none,68,60,53,84
male,group A,some high school,standard,completed,47,49,49,79
female,group D,some college,free/reduced,none,71,83,83,84
female,group B,some high school,standard,completed,60,70,70,90
male,group D,master's degree,standard,none,80,80,72,99
male,group D,high school,standard,none,54,52,52,98
female,group E,some college,standard,none,62,73,70,72
female,group C,associate's degree,free/reduced,none,64,73,68,87
male,group C,associate's degree,standard,completed,78,77,77,68
female,group B,some college,standard,none,70,75,78,85
female,group C,master's degree,free/reduced,completed,65,81,81,82
female,group C,some high school,free/reduced,completed,64,79,77,63
male,group C,some college,standard,completed,79,79,78,81
female,group C,some high school,free/reduced,none,44,50,51,75
female,group E,high school,standard,none,99,93,90,81
male,group D,high school,standard,none,76,73,68,84
male,group D,some high school,free/reduced,none,59,42,41,96
female,group C,bachelor's degree,standard,none,63,75,81,62
female,group D,high school,standard,none,69,72,77,79
female,group D,associate's degree,standard,completed,88,92,95,87
female,group E,some college,free/reduced,none,71,76,70,60
male,group C,bachelor's degree,standard,none,69,63,61,65
male,group C,some college,standard,none,58,49,42,64
female,group D,associate's degree,free/reduced,none,47,53,58,72
female,group D,some college,standard,none,65,70,71,76
male,group B,some college,standard,completed,88,85,76,78
male,group C,bachelor's degree,standard,none,83,78,73,77
female,group C,some high school,standard,completed,85,92,93,60
female,group E,high school,standard,completed,59,63,75,98
female,group C,some high school,free/reduced,none,65,86,80,77
male,group B,bachelor's degree,free/reduced,none,73,56,57,94
male,group D,high school,standard,none,53,52,42,91
male,group D,high school,standard,none,45,48,46,95
female,group D,bachelor's degree,free/reduced,none,73,79,84,69
female,group D,some college,free/reduced,completed,70,78,78,96
female,group B,some high school,standard,none,37,46,46,70
male,group B,associate's degree,standard,completed,81,82,82,71
male,group E,associate's degree,standard,completed,97,82,88,78
female,group B,some high school,standard,none,67,89,82,68
male,group B,bachelor's degree,free/reduced,none,88,75,76,82
male,group E,some high school,standard,completed,77,76,77,69
male,group C,associate's degree,standard,none,76,70,68,75
male,group D,some high school,standard,none,86,73,70,76
male,group C,some high school,standard,completed,63,60,57,97
female,group E,bachelor's degree,standard,none,65,73,75,89
male,group D,high school,free/reduced,completed,78,77,80,99
male,group B,associate's degree,free/reduced,none,67,62,60,94
male,group A,some high school,standard,completed,46,41,43,72
male,group E,associate's degree,standard,completed,71,74,68,78
male,group C,high school,free/reduced,completed,40,46,50,90
male,group D,associate's degree,free/reduced,none,90,87,75,84
male,group A,some college,free/reduced,completed,81,78,81,61
male,group D,some high school,free/reduced,none,56,54,52,98
female,group C,associate's degree,standard,completed,67,84,81,60
male,group B,associate's degree,standard,none,80,76,64,61
female,group C,associate's degree,standard,completed,74,75,83,93
male,group A,some college,standard,none,69,67,69,83
male,group E,some college,standard,completed,99,87,81,82
male,group C,some high school,standard,none,51,52,44,86
female,group B,associate's degree,free/reduced,none,53,71,67,97
female,group D,high school,free/reduced,none,49,57,52,86
female,group B,associate's degree,standard,none,73,76,80,70
male,group B,bachelor's degree,standard,none,66,60,57,91
male,group D,bachelor's degree,standard,completed,67,61,68,85
female,group C,associate's degree,free/reduced,completed,68,67,69,61
female,group C,bachelor's degree,standard,completed,59,64,75,63
male,group C,high school,standard,none,71,66,65,95
female,group D,master's degree,standard,completed,77,82,91,82
male,group C,associate's degree,standard,none,83,72,78,77
male,group B,bachelor's degree,standard,none,63,71,69,69
female,group D,associate's degree,free/reduced,none,56,65,63,70
female,group C,high school,free/reduced,completed,67,79,84,60
female,group E,high school,standard,none,75,86,79,67
female,group C,some college,standard,none,71,81,80,99
female,group C,some high school,free/reduced,none,43,53,53,60
female,group C,high school,free/reduced,none,41,46,43,79
female,group C,some college,standard,none,82,90,94,93
male,group C,some college,standard,none,61,61,62,63
male,group A,some college,free/reduced,none,28,23,19,78
male,group C,associate's degree,standard,completed,82,75,77,95
female,group B,some high school,standard,none,41,55,51,96
male,group C,high school,standard,none,71,60,61,94
male,group C,associate's degree,standard,none,47,37,35,80
male,group E,associate's degree,standard,completed,62,56,53,77
male,group B,associate's degree,standard,none,90,78,81,63
female,group C,bachelor's degree,standard,none,83,93,95,69
female,group B,some college,free/reduced,none,61,68,66,94
male,group D,some high school,standard,completed,76,70,69,86
male,group C,associate's degree,standard,none,49,51,43,83
female,group B,some high school,free/reduced,none,24,38,27,61
female,group D,some high school,free/reduced,completed,35,55,60,80
male,group C,high school,free/reduced,none,58,61,52,63
female,group C,high school,standard,none,61,73,63,94
female,group B,high school,standard,completed,69,76,74,75
male,group D,associate's degree,standard,completed,67,72,67,83
male,group D,some college,standard,none,79,73,67,75
female,group C,high school,standard,none,72,80,75,81
male,group B,some college,standard,none,62,61,57,69
female,group C,bachelor's degree,standard,completed,77,94,95,64
male,group D,high school,free/reduced,none,75,74,66,80
male,group E,associate's degree,standard,none,87,74,76,97
female,group B,bachelor's degree,standard,none,52,65,69,83
male,group E,some college,standard,none,66,57,52,86
female,group C,some college,standard,completed,63,78,80,86
female,group C,associate's degree,standard,none,46,58,57,69
female,group C,some college,standard,none,59,71,70,79
female,group B,bachelor's degree,standard,none,61,72,70,92
male,group A,associate's degree,standard,none,63,61,61,98
female,group C,some college,free/reduced,completed,42,66,69,90
male,group D,some college,free/reduced,none,59,62,61,80
female,group D,some college,standard,none,80,90,89,77
female,group B,high school,standard,none,58,62,59,87
male,group B,some high school,standard,completed,85,84,78,97
female,group C,some college,standard,none,52,58,58,80
female,group D,some high school,free/reduced,none,27,34,32,60
male,group C,some college,standard,none,59,60,58,86
male,group A,bachelor's degree,free/reduced,completed,49,58,60,98
male,group C,high school,standard,completed,69,58,53,83
male,group C,bachelor's degree,free/reduced,none,61,66,61,74
female,group A,some high school,free/reduced,none,44,64,58,72
female,group D,some high school,standard,none,73,84,85,78
male,group E,some college,standard,none,84,77,71,75
female,group C,some college,free/reduced,completed,45,73,70,92
male,group D,some high school,standard,none,74,74,72,87
female,group D,some college,standard,completed,82,97,96,74
female,group D,bachelor's degree,standard,none,59,70,73,65
male,group E,associate's degree,free/reduced,none,46,43,41,64
female,group D,some high school,standard,none,80,90,82,71
female,group D,master's degree,free/reduced,completed,85,95,100,98
female,group A,some high school,standard,none,71,83,77,72
male,group A,bachelor's degree,standard,none,66,64,62,99
female,group B,associate's degree,standard,none,80,86,83,83
male,group C,associate's degree,standard,completed,87,100,95,96
male,group C,master's degree,free/reduced,none,79,81,71,82
female,group E,some high school,free/reduced,none,38,49,45,65
female,group A,some high school,free/reduced,none,38,43,43,80
female,group E,some college,standard,none,67,76,75,70
female,group E,bachelor's degree,standard,none,64,73,70,85
female,group C,associate's degree,free/reduced,none,57,78,67,75
female,group D,high school,standard,none,62,64,64,81
male,group D,master's degree,standard,none,73,70,75,74
male,group E,some high school,free/reduced,completed,73,67,59,83
female,group D,some college,standard,none,77,68,77,96
male,group E,some college,standard,none,76,67,67,90
male,group C,associate's degree,standard,completed,57,54,56,74
female,group C,some high school,standard,completed,65,74,77,63
male,group A,high school,free/reduced,none,48,45,41,64
female,group B,high school,free/reduced,none,50,67,63,86
female,group C,associate's degree,standard,none,85,89,95,63
male,group B,some high school,standard,none,74,63,57,98
male,group D,some high school,standard,none,60,59,54,65
female,group C,some high school,standard,completed,59,54,67,99
male,group A,some college,standard,none,53,43,43,89
female,group A,some college,free/reduced,none,49,65,55,95
female,group D,high school,standard,completed,88,99,100,64
female,group C,high school,standard,none,54,59,62,64
female,group C,some high school,standard,none,63,73,68,86
male,group B,associate's degree,standard,completed,65,65,63,71
female,group B,associate's degree,standard,none,82,80,77,88
female,group D,high school,free/reduced,completed,52,57,56,88
male,group D,associate's degree,standard,completed,87,84,85,69
female,group D,master's degree,standard,completed,70,71,74,94
male,group E,some college,standard,completed,84,83,78,66
male,group D,associate's degree,standard,none,71,66,60,91
male,group B,some high school,standard,completed,63,67,67,95
female,group C,bachelor's degree,free/reduced,completed,51,72,79,78
male,group E,high school,standard,none,84,73,69,76
male,group C,bachelor's degree,standard,completed,71,74,68,83
male,group C,associate's degree,standard,none,74,73,67,75
male,group D,some college,standard,none,68,59,62,92
male,group E,high school,free/reduced,completed,57,56,54,85
female,group C,associate's degree,free/reduced,completed,82,93,93,77
female,group D,high school,standard,completed,57,58,64,74
female,group D,master's degree,free/reduced,completed,47,58,67,86
female,group A,some high school,standard,completed,59,85,80,97
male,group B,some college,free/reduced,none,41,39,34,71
female,group C,some college,free/reduced,none,62,67,62,74
male,group C,bachelor's degree,standard,none,86,83,86,67
male,group C,some high school,free/reduced,none,69,71,65,71
male,group A,some high school,free/reduced,none,65,59,53,95
male,group C,some high school,free/reduced,none,68,63,54,97
male,group C,associate's degree,free/reduced,none,64,66,59,98
female,group C,high school,standard,none,61,72,70,85
male,group C,high school,standard,none,61,56,55,65
female,group A,some high school,free/reduced,none,47,59,50,67
male,group C,some high school,standard,none,73,66,66,78
male,group C,some college,free/reduced,completed,50,48,53,76
male,group D,associate's degree,standard,none,75,68,64,98
male,group D,associate's degree,free/reduced,none,75,66,73,82
male,group C,high school,standard,none,70,56,51,66
male,group D,some high school,standard,completed,89,88,82,92
female,group C,some college,standard,completed,67,81,79,88
female,group D,high school,standard,none,78,81,80,80
female,group A,some high school,free/reduced,none,59,73,69,75
female,group B,associate's degree,standard,none,73,83,76,94
male,group A,some high school,free/reduced,none,79,82,73,61
female,group C,some high school,standard,completed,67,74,77,94
male,group D,some college,free/reduced,none,69,66,60,88
male,group C,high school,standard,completed,86,81,80,96
male,group B,high school,standard,none,47,46,42,60
male,group B,associate's degree,standard,none,81,73,72,87
female,group C,some college,free/reduced,completed,64,85,85,70
female,group E,some college,standard,none,100,92,97,89
female,group C,associate's degree,free/reduced,none,65,77,74,87
male,group C,some college,free/reduced,none,65,58,49,61
female,group C,associate's degree,free/reduced,none,53,61,62,81
male,group C,bachelor's degree,free/reduced,none,37,56,47,75
female,group D,bachelor's degree,standard,none,79,89,89,80
male,group D,associate's degree,free/reduced,none,53,54,48,96
female,group E,bachelor's degree,standard,none,100,100,100,71
male,group B,high school,standard,completed,72,65,68,70
male,group C,bachelor's degree,free/reduced,none,53,58,55,80
male,group B,some college,free/reduced,none,54,54,45,70
female,group E,some college,standard,none,71,70,76,76
female,group C,some college,free/reduced,none,77,90,91,62
male,group A,bachelor's degree,standard,completed,75,58,62,74
female,group C,some college,standard,none,84,87,91,89
female,group D,associate's degree,free/reduced,none,26,31,38,92
male,group A,high school,free/reduced,completed,72,67,65,84
female,group A,high school,free/reduced,completed,77,88,85,87
male,group C,some college,standard,none,91,74,76,75
female,group C,associate's degree,standard,completed,83,85,90,65
female,group C,high school,standard,none,63,69,74,89
female,group C,associate's degree,standard,completed,68,86,84,95
female,group D,some high school,standard,none,59,67,61,83
female,group B,associate's degree,standard,completed,90,90,91,76
female,group D,bachelor's degree,standard,completed,71,76,83,64
male,group E,bachelor's degree,standard,completed,76,62,66,98
male,group D,associate's degree,standard,none,80,68,72,85
female,group D,master's degree,standard,none,55,64,70,82
male,group E,associate's degree,standard,none,76,71,67,80
male,group B,high school,standard,completed,73,71,68,69
female,group D,associate's degree,free/reduced,none,52,59,56,72
male,group C,some college,free/reduced,none,68,68,61,88
male,group A,high school,standard,none,59,52,46,95
female,group B,associate's degree,standard,none,49,52,54,87
male,group C,high school,standard,none,70,74,71,83
male,group D,some college,free/reduced,none,61,47,56,95
female,group C,associate's degree,free/reduced,none,60,75,74,97
male,group B,some high school,standard,completed,64,53,57,71
male,group A,associate's degree,free/reduced,completed,79,82,82,75
female,group A,associate's degree,free/reduced,none,65,85,76,73
female,group C,associate's degree,standard,none,64,64,70,93
female,group C,some college,standard,none,83,83,90,79
female,group C,bachelor's degree,standard,none,81,88,90,80
female,group B,high school,standard,none,54,64,68,71
male,group D,high school,standard,completed,68,64,66,65
female,group C,some college,standard,none,54,48,52,71
female,group D,some college,free/reduced,completed,59,78,76,81
female,group B,some high school,standard,none,66,69,68,65
male,group E,some college,standard,none,76,71,72,88
female,group D,master's degree,standard,none,74,79,82,87
female,group B,associate's degree,standard,completed,94,87,92,82
male,group C,some college,free/reduced,none,63,61,54,70
female,group E,associate's degree,standard,completed,95,89,92,90
female,group D,master's degree,free/reduced,none,40,59,54,84
female,group B,some high school,standard,none,82,82,80,85
male,group A,high school,standard,none,68,70,66,87
male,group B,bachelor's degree,free/reduced,none,55,59,54,65
male,group C,master's degree,standard,none,79,78,77,76
female,group C,bachelor's degree,standard,none,86,92,87,98
male,group D,some college,standard,none,76,71,73,95
male,group A,some high school,standard,none,64,50,43,92
male,group D,some high school,free/reduced,none,62,49,52,86
female,group B,some high school,standard,completed,54,61,62,99
female,group B,master's degree,free/reduced,completed,77,97,94,98
female,group C,some high school,standard,completed,76,87,85,61
female,group D,some college,standard,none,74,89,84,89
female,group E,some college,standard,completed,66,74,73,65
female,group D,some high school,standard,completed,66,78,78,67
female,group B,high school,free/reduced,completed,67,78,79,81
male,group D,some college,standard,none,71,49,52,83
female,group C,associate's degree,standard,none,91,86,84,65
male,group D,bachelor's degree,standard,none,69,58,57,89
male,group C,master's degree,free/reduced,none,54,59,50,87
male,group C,high school,standard,completed,53,52,49,78
male,group E,some college,standard,none,68,60,59,61
male,group C,some high school,free/reduced,completed,56,61,60,93
female,group C,high school,free/reduced,none,36,53,43,84
female,group D,bachelor's degree,free/reduced,none,29,41,47,60
female,group C,associate's degree,standard,none,62,74,70,72
female,group C,associate's degree,standard,completed,68,67,73,86
female,group C,some high school,standard,none,47,54,53,82
male,group E,associate's degree,standard,completed,62,61,58,99
female,group E,associate's degree,standard,completed,79,88,94,83
male,group B,high school,standard,completed,73,69,68,83
female,group C,bachelor's degree,free/reduced,completed,66,83,83,60
male,group C,associate's degree,standard,completed,51,60,58,60
female,group D,high school,standard,none,51,66,62,83
male,group E,bachelor's degree,standard,completed,85,66,71,69
male,group A,associate's degree,standard,completed,97,92,86,87
male,group C,high school,standard,completed,75,69,68,63
male,group D,associate's degree,free/reduced,completed,79,82,80,61
female,group C,associate's degree,standard,none,81,77,79,60
female,group D,associate's degree,standard,none,82,95,89,90
female,group D,master's degree,standard,none,64,63,66,63
male,group E,some high school,free/reduced,completed,78,83,80,73
female,group A,some high school,standard,completed,92,100,97,69
male,group C,high school,standard,completed,72,67,64,66
female,group C,high school,free/reduced,none,62,67,64,68
male,group C,master's degree,standard,none,79,72,69,76
male,group C,some high school,free/reduced,none,79,76,65,74
male,group B,bachelor's degree,free/reduced,completed,87,90,88,89
female,group B,associate's degree,standard,none,40,48,50,87
male,group D,some college,free/reduced,none,77,62,64,88
male,group E,associate's degree,standard,none,53,45,40,83
female,group C,some college,free/reduced,none,32,39,33,70
female,group C,associate's degree,standard,completed,55,72,79,89
male,group C,master's degree,free/reduced,none,61,67,66,63
female,group B,associate's degree,free/reduced,none,53,70,70,66
male,group D,some high school,standard,none,73,66,62,83
female,group D,some college,standard,completed,74,75,79,68
female,group C,some college,standard,none,63,74,74,64
male,group C,bachelor's degree,standard,completed,96,90,92,60
female,group D,some college,free/reduced,completed,63,80,80,88
male,group B,bachelor's degree,free/reduced,none,48,51,46,90
male,group B,associate's degree,standard,none,48,43,45,72
female,group E,bachelor's degree,free/reduced,completed,92,100,100,95
female,group D,master's degree,free/reduced,completed,61,71,78,62
male,group B,high school,free/reduced,none,63,48,47,79
male,group D,bachelor's degree,free/reduced,none,68,68,67,94
male,group B,some college,standard,completed,71,75,70,70
male,group A,bachelor's degree,standard,none,91,96,92,95
female,group C,some college,standard,none,53,62,56,91
female,group C,high school,free/reduced,completed,50,66,64,60
female,group E,high school,standard,none,74,81,71,99
male,group A,associate's degree,free/reduced,completed,40,55,53,85
male,group A,some college,standard,completed,61,51,52,76
female,group B,high school,standard,none,81,91,89,72
female,group B,some college,free/reduced,completed,48,56,58,71
